County FIPS,County Name
1,Autauga County
3,Baldwin County
5,Barbour County
7,Bibb County
9,Blount County
11,Bullock County
13,Butler County
15,Calhoun County
17,Chambers County
19,Cherokee County
21,Chilton County
23,Choctaw County
25,Clarke County
27,Clay County
29,Cleburne County
31,Coffee County
33,Colbert County
35,Conecuh County
37,Coosa County
39,Covington County
41,Crenshaw County
43,Cullman County
45,Dale County
47,Dallas County
49,DeKalb County
51,Elmore County
53,Escambia County
55,Etowah County
57,Fayette County
59,Franklin County
61,Geneva County
63,Greene County
65,Hale County
67,Henry County
69,Houston County
71,Jackson County
73,Jefferson County
75,Lamar County
77,Lauderdale County
79,Lawrence County
81,Lee County
83,Limestone County
85,Lowndes County
87,Macon County
89,Madison County
91,Marengo County
93,Marion County
95,Marshall County
97,Mobile County
99,Monroe County
101,Montgomery County
103,Morgan County
