,State Name,Household Income,Median Age,Median Male Age,Median Female Age
0,Alabama,40271.4,40.45,38.87,41.98
1,Alaska,66425.45,36.94,37.6,36.16
2,Arizona,45816.67,39.93,38.91,41.13
3,Arkansas,39025.08,41.33,39.95,42.68
4,California,61046.76,39.47,38.45,40.81
5,Colorado,54353.56,42.28,41.17,43.68
6,Connecticut,74496.0,41.58,39.93,43.08
7,Delaware,61294.67,41.13,39.57,42.63
9,Florida,47144.33,43.3,41.65,45.1
10,Georgia,43268.79,39.52,38.12,41.05
11,Hawaii,68663.0,44.06,42.72,45.2
12,Idaho,46171.93,39.89,39.4,40.18
13,Illinois,52930.38,41.55,40.12,43.08
14,Indiana,51877.4,40.16,38.97,41.43
15,Iowa,53436.08,41.93,40.41,43.46
16,Kansas,50022.57,41.44,39.97,42.95
17,Kentucky,41470.49,40.71,39.34,42.06
18,Louisiana,42654.08,37.7,36.17,39.48
19,Maine,49680.81,45.91,44.88,46.83
20,Maryland,72541.17,40.83,39.5,42.09
21,Massachusetts,71030.71,41.56,40.14,42.82
22,Michigan,47530.52,44.34,43.13,45.61
23,Minnesota,57530.0,41.83,40.81,42.92
24,Mississippi,37018.72,38.15,36.56,39.86
25,Missouri,44435.3,41.29,40.12,42.58
26,Montana,47746.75,44.3,43.8,44.94
27,Nebraska,51928.35,43.54,42.24,44.78
28,Nevada,56859.0,43.02,42.57,43.74
29,New Hampshire,64901.9,44.2,43.05,45.3
30,New Jersey,77047.76,40.79,39.28,42.24
31,New Mexico,41197.21,41.61,40.47,42.68
32,New York,58309.26,41.27,39.83,42.68
33,North Carolina,44551.67,42.19,40.51,43.85
34,North Dakota,59795.96,43.15,42.02,44.12
35,Ohio,51742.2,40.78,39.52,42.04
36,Oklahoma,46219.86,39.31,38.12,40.6
37,Oregon,48502.5,43.77,42.7,44.76
38,Pennsylvania,53281.88,42.93,41.42,44.75
40,Rhode Island,69906.4,42.76,40.9,44.44
41,South Carolina,42126.78,40.89,39.07,42.9
42,South Dakota,50408.74,40.52,39.43,41.74
43,Tennessee,43016.61,41.85,40.45,43.28
44,Texas,49894.34,39.02,37.67,40.49
45,Utah,59208.76,34.24,33.64,34.88
46,Vermont,55252.71,44.57,43.46,45.59
47,Virginia,56270.04,41.75,40.35,43.25
48,Washington,54112.46,41.84,40.92,42.84
49,West Virginia,41701.91,43.72,42.66,44.86
50,Wisconsin,53849.42,43.22,42.25,44.21
51,Wyoming,59065.22,39.8,39.26,40.55
